time,text,userid,danmu_sn
1068,拉拉拉拉,wyrm,18187668
1069,越來越鮮豔的感覺,Ciaociao0129,18189834
1073,喔嗆到,WangYuWen830,18180899
1075,新年快樂,leosky0803,18184810
1076,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,bally940613,18165252
1078,初四誰在睡覺啦!!,teslrush,18164825
1080,啦啦啦啦啦啦啦啦啦啦啦啦,wasd920127,18217298
1081,拉啦啦啦啦啦啦,yu37450,18164763
1084,拉拉拉拉 拉哩,oscar940210,18166032
1095,[ !!![ 噴,ningisgood,19018574
1097,聽久了也習慣了呢...,sanlan77,18165291
1100,啦哩哩哩啦,fairy1999107,18635446
1103,拉里拉拉哩哩哩啦,eason9416,18171926
1112,拉哩拉拉哩哩哩拉,zxc39247028,18183110
1112,啦啦啦啦啦啦啦啦啦啦,K7878778,19148501
1114,素晴らしい,N16658u24,18180565
1115,棒賽 烙賽 烙稀稀稀啦！,doiesy0423,18296015
1118,簽( ՞ਊ ՞）,hanako150,18166948
1120,終於,DanDan2020,18188588
1120,拉啦啦啦啦啦啦,enixjamison,18224046
1127,拉哩拉哩拉哩,namya1319,19047877
1134,哇,Yahohaha,19002357
1141,初四了阿伯,lingpiangu,18176179
1148,ㄎㄎ,a2359856,18771357
1149,啦啦啦啦啦 啦啦哩啦 啦啦哩哩啦,oop987ii,18241820
1150,Gogogo,Hayato12243,18167254
1155,拉哩哩拉,kk95039327,18173519
1156,拉哩哩哩拉,vincent40801,18282193
1160,新年快樂！！,momo940901,18171836
1168,拉哩哩哩拉,willix83,18165750
1168,拉拉拉拉拉拉~~~~,Sumire1186,18185063
1170,拉拉拉拉拉拉拉,Jojowwe0928,18172550
1170,喔耶～,Jie20010106,19200578
1171,唯一不跳op,TH12130606,18202628
1172,啦啦啦啦啦啦啦啦,windorg,18177035
1172,我的我的我的我的 阿太早了,Lukuiyi,18208482
1174,你是不是在累死我～,Ksdx05589,18254471
1175,啦啦啦啦啦啦啦啦啦啦,chicken9487,18177712
1180,(;´༎ຶД༎ຶ`),uhuio424,19221857
1181,拉希拉希拉希拉希,pkpk440666,18166498
1181,This is my 蕾絲襪~~~,Nezuko168042,18301478
1183,this is my last word,Ray96298117,18184885
1183,拉哩哩哩拉,wyrm,18187671
1185,啦啦啦啦啦啦啦啦啦,wasd920127,18217306
1195,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,dolphin128,18165472
1198,幹,jounghighN,18315153
1198,あああああああああああああ,KCHEGYSZ23,18909209
1200,拉拉拉拉拉拉拉拉拉拉拉拉拉（咳咳,irene0618,18192288
1201,拉拉啦啦啦啦啦啦啦啦,icky352,18207224
1205,拉拉拉拉 拉~哩拉  拉哩哩哩拉~,ndsl619,18176799
1205,感覺越來越鮮豔,willson1236,18770541
1206,拉哩拉哩拉哩拉哩拉哩拉哩拉哩拉哩,q35g6j7,18991621
1207,德國的科學力是世界第一,gizmo3825,18199947
1209,拉拉拉拉拉,crazyvece,18205323
1211,ノ(・ω・)ノヾ(¯∇￣๑),A3186,18172843
1215,新年快樂,S910063,18164331
1215,啦啦啦啦啦啦啦啦啦啦啦啦啦,Daniel911216,18276627
1218,拉拉拉拉,Ksdx05589,18254475
1220,啦啦啦啦 啦哩啦 啦哩哩哩啦,J10731216,18217392
1221,人生不簡單，生人很簡單,Kazami1223,18209578
1222,拉拉拉拉拉拉拉拉拉拉拉,Jk40231,18273308
1226,拉阿拉拉拉,b07504059,18168309
1228,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,A1BCD,18173202
1230,雷絲襪的等我,Aaaa1211212,18165012
1230,啦啦啦啦啦啦啦啦,sam25108387,18219784
1230,拉拉拉拉拉 拉拉拉,kitty022620,18241421
1233,新年快樂,j0925080217,18165867
1235,新年快樂 初四ㄌ,Dorina93,18169853
1242,吸毒咯,Goveteao,18175134
1244,拉哩拉~~~,linkin5656,18197348
1245,あの日,cfy080606,19040992
1250,啦啦啦啦,jounghighN,18315155
1256,拉拉拉拉拉拉拉,wyrm,18187674
1259,拉拉拉拉,awds603866,18183644
1260,拉哩哩哩哩拉,zxc39247028,18183112
1261,以設成手機鈴聲,NightmareWTF,18170764
1262,哩哩啦啦啦啦哩哩啦啦啦,Valdrada,18429049
1263,哩哩啦哩啦啦啦哩哩哩啦,jackson66666,18184326
1265,這個設鬧鐘超嗨,enixjamison,18224065
1270,啦—啦逼啦啦啦逼逼逼逼啊嘶,Yuli0123,18164894
1270,啦哩哩啦,yuuu418,18199734
1272,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,ONE159357,18169206
1278,拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉拉,PGONE5527,18213755
1280,拉拉,u107225,18771154
1282, 我抓著極少的紅包錢絞盡腦汁,aing6623,18183397
1285,拉拉拉拉拉蒂娜,peanut5410,18173272
1287,哩哩啦啦啦啦哩哩啦啦,Valdrada,18429069
1290,啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,yumiko543,18328317
1291,拉哩哩拉,hank08020708,18176447
1292,拉拉拉拉拉拉拉拉拉拉拉,Yungaaaa,18183076
1292,新年快樂!萊納坐阿,skywalker596,18237918
1297,新年快樂,gina980809,18217539
1300,啦啦啦啦啦,Vivian9916,18169075
1302,拉拉拉拉啦啦,Henry940131,18177296
1303,初四了阿北,Blackwin,18173558
1304,拉拉拉拉拉,tameowde1125,18164884
1305,哩哩啦啦啦啦哩哩啦啦啦啦,Valdrada,18429058
1311,艾連激進黨歌,Shenta,18171018
1312,拉拉拉拉拉拉拉拉,Jojowwe0928,18172553
1315,拉哩哩拉,angel95220,18177052
1318,┻┻︵¯\(ツ)/¯︵┻┻┻┻︵¯\(ツ)/¯︵┻┻,xt950820,18746416
1320,每次都為ㄌ延長體感把片頭片尾聽完,hawthorn19,18170821
1321,拉哩哩哩啦,u10652014,18310565
1325,新年快樂,aa20060510,18165003
1326,lalalalalalalalalala,tommymaple,18191152
1336,拉拉拉哩哩哩拉拉拉,kevin0301011,18177838
1338,鴨點棧菜口簽到,akiyamawoo,18171207
1346,拉哩哩拉,DumDum123,18210458
1361,Cue人名的到底在銃沙小 有夠幼稚 到底幾歲了,Xiang880930,18165727
1373,啦哩哩哩啦～,orpeter2266,18171846
1381,拉拉哪哪哪阿哪阿哪,c0935329937,18175360
1385,垃西拉西,kk95039327,18173526
1390,歌詞超重要 天使指的是艾主席😥,iris5041090,18169968
1397,啦啦莉莉,a8330676,18175949
1401,拉拉啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,Chenchen277,18167945
1411,初四了阿北,hank08020708,18176454
1413,拉拉拉拉阿拉拉拉拉,a2359856,18771364
1414,這批不管有多純都給我來一點,a31321241400,18258251
1415,拉哩拉哩拉哩拉,JJwang1995,18174504
1416,我抓著極少的紅包錢絞盡腦汁,aing6623,18183377
1430,小叮噹,Sherry23456,18171543
1430,喇低賽喇低 賽,Winber,18177168
1433,啦啦啦啦啦啦啦啦啦,Aa20070831,18202435
1434,彈木刷起來,pkpk440666,18166502
1439,是彈“幕”,NightmareWTF,18170783
1440,拉哩拉哩拉哩拉哩拉哩拉哩拉哩拉哩,ONE159357,18169210
1441,拉阿拉拉拉拉拉拉,az621025,18170285
1445,喇西喇西喇西喇西喇西喇西喇西喇西喇,PGONE5527,18213762
1447,一直炸一直炸,Valdrada,18429078
1451,小叮噹,q35g6j7,18991624
1458,lalilalililila,tommymaple,18191158
1472,7777,honda0623,18179581
1475,再考慮要先看哪部的時候..,saoftjoin4,18223971
1476,(´･ω･`),riddleorrice,18297049
1478,鴨點棧二樓菜口 簽,akiyamawoo,18171212
1479,拉稀拉稀拉稀拉稀拉稀,gba6041100,18523643
1481,覆滅之後!,ndsl619,18176820
1482,初四了阿北,a26653388,18173845
1486,拉希拉拉哩哩拉,pkpk440666,18166504
1496,先獵熊,howard8786,18166526
1497,涅槃重生!,ndsl619,18176827
1500,拉拉拉拉拉拉哩拉拉哩哩哩拉,Blackwin,18173564
1513,真確之敵!,ndsl619,18176834
1521,拉拉拉拉拉拉,a2359856,18771366
1522,我,Valdrada,18429083
1539,我的我的我的我的,as085566as,18171983
1544,拉拉拉拉哩哩哩哩哩哩,kevin0301011,18177843
1546,我的我的我的我的我的我的我的,KT26981726,18170673
1548,誰放屁？,Amoda6699,18167499
1553,大聲說是誰的,Ksdx05589,18254485
1556,我的我的我的我的我的我的我的我的～,momo940901,18171858
1558,"我
我",Natsunatsuuu,18382590
1559,新年快樂~~,celinehu567,18169315
1560,我!!!!,n910408,18249012
1561,初四啦,yu37450,18164773
1565,哇,Iris91404,18168108
1567,我,XCINDYCC14,18453697
1568,我,JJwang1995,18174516
1568,我,d800604,18198227
1569,我,gaga3347,18174227
1569,我,KCHEGYSZ23,18909223
1570,我,Yungaaaa,18183078
1570,lalililila,tommymaple,18191162
1570,買我,yuuu418,18199736
1570,我,s93030215a,18311551
1571,我~,r12761276,18182182
1574,我~,Disnox941025,18164746
1575,ㄨ,dolphin128,18165483
1575,好療癒阿。。。,kyo9186,18169881
1576,我,wolf978,18176636
1577,我,CHT528990,18171363
1580,123456,zaq5516620,18236443
1585,我,zhaol921,18219997
1587,我的我的我的我的我的我的,gina980809,18217542
1589,我的我的我的我的,Goveteao,18175162
1589,我的我的我的我的我的我的我的我的我的我的,jimmy391225,18192891
1590,買  哇,Iris91404,18168113
1591,我,satan7599,18407704
1593,my 我!!!!,ji3g4w84wu0,18166376
1594,賣,irene0618,18192320
1595,我,terry94322,18173755
1595,買我,s93030215a,18311554
1595,買 　我,DKLin0218,18441578
1596,買,wolf978,18176642
1597,買我,CHT528990,18171367
1597,我,rchanmilo,18235590
1598,買~我~,r12761276,18182184
1600,我,Aaaa1211212,18165023
1601,賣我,XCINDYCC14,18453702
1606,我~,ndsl619,18176849
1607,預備!,love20051003,18168721
1607,我,B0431008,18187256
1609,賣我 賣我,mh631,18200917
1610,我的我的我的我的,Simon0417,18328262
1610,賣我,TERRY0725,18952045
1612, 我的我的我的我的,bruce0945,18388052
1614,我,yang5171444,18164650
1615,我的我餓我的我的我的我的我的我,hong0110,18182669
1620,開學拉垃圾,lian891127,18172590
1620,初四了阿北,mint0521,18180001
1620,我,PGONE5527,18213772
1623,我的我的我的我的我的我的,blackbanana,18173191
1624,我的,oscar940210,18166046
1624,我的我的我的,IVY94522,18741151
1625,要開學了幹,MSLINmslin,18207385
1625,我我我我我我我我我我我我我我我我我我,xt950820,18746456
1627,我,q73385438,18188380
1628,我,Cidda033,18165551
1630,賣我～,momo940901,18171865
1632,賣我,v1010748,18165600
1632,我的我的我的我的我的我的,A243651,18185948
1635,買我,XCINDYCC14,18453705
1635,我的我的我的,u107225,18771158
1636,預備!!!,love20051003,18168723
1636,賣我,wolf978,18176654
1636,說出來,Ksdx05589,18254487
1637,我,iop2486,18172309
1638,mine 我,ji3g4w84wu0,18166381
1638,志願留營表誰的?,lycjsnd,18184670
1639,我的我的我的我的,gaga3347,18174235
1639,我~,rich5760,18296829
1640,我的 我的 我的 我的,yoyotomqoo,18166656
1640,我的我的我的我的,Branches1026,18187340
1641,我的我的我的我的,w8362255,18371344
1642,我的我的我的我的我的,zzz316361699,18166022
1642,我的我的我的我的,su20060402,18167127
1642,買我,Yungaaaa,18183079
1642,我的我的我的我的,leo49663024,18199499
1643,韓國瑜是,Richie110555,18165584
1643,我的我的我的我的！,cshen511,18356174
1643,我的我的我的我的我的我的,KCHEGYSZ23,18909228
1645,我的我的我的我的我的我的我的我,homegra,18165730
1645,如花是誰的老婆,theo970327,18167611
1645,我的我的我的我的,h36361212,18173505
1645,我的我的我的！,sadhappygood,18178341
1645,這紅包是誰的,danboruzhuh,18190381
1645,我的我的我的我的,rei196,19069579
1646,我的我的我的我的,xcfyfsdf12,18172706
1646,我的 我的　我的　 我的—————,DKLin0218,18441550
1647,武德武德武德武德,negget22,18198659
1647,我的我的我的我的,yuche210114,18230901
1647,喇機喇機,Qboyyaaa,19143878
1648,我的我的我的我的,shean1230,18166251
1648,我的,captainstyle,18167652
1648,我的我的我的我的,Zha1324578,18170047
1648,我的我的我的我的我的我的,d800604,18198228
1648,我的我的我的我的我的我的我的我的我的我的,q35g6j7,18991630
1649,我的我的我的我的,CHT528990,18171374
1649,嘔的嘔的嘔的嘔的,wolf978,18176660
1649,我的我的,Dino112358ww,18194751
1650,我的我的我的,max666wang,18166060
1650,我的我的我的我的,derickchen73,18167090
1651,我的我的我的我的我的我的,Aaaa1211212,18165030
1651,我的我的我的,hansoneric,18172046
1652,我的我的我的我的,hao940322,18164918
1652,我的我的我的我的我的我的,Jack970103,18170070
1652,我的我的我的我的,ndsl619,18176859
1652,我的我的我的我的我的我的我的我的我的,ylin0069,18198519
1653,我的,tommymaple,18191166
1653,我的我的我的我的我的我的我的我的我的我的,FOXRAU,18199939
1654,我的我的我的我的我的我的我的我的我的!!,bhmt21040,18166904
1654,我的我的我的我的我的我的,zheweixu,18168084
1654,我的我的我的我的,orpeter2266,18171840
1654,我的我的我的我的,JJwang1995,18174534
1654,我的我的我的我的我的我的,H0986252665,18175698
1654,我的 我的 我的 我的 !,baba4861532,18211318
1654,我的我的我的我的,XCINDYCC14,18453708
1655,我的我的我的我的,Strong861001,18166069
1655,這是誰的東西？,j1204rj,18168865
1655,我的我的我的我的,terry94322,18173771
1655,我的我的我的我的,Amonguy,18408005
1655,  我的我的我的我的,jessehsiao,18460678
1655,我的我的我的我的,fairy1999107,18635468
1655,我的我的我的我的,Yuyiiii107,18810455
1655,我的我的我的我的我的我的我的我的我的,leedo56,19434141
1656,賣我賣我,Sumire1186,18185076
1657,武德武德武德武德武德武德,dylanshen,18174949
1657,我的我的我的我的,bonoking29,18195443
1657,我的我的我的我的,Gold9091,18231976
1657,我的我的我的我的,ggb5678955,19307256
1658,武德,f52526969,18166186
1658,我的我的我的我的我的我的,Pingping0822,18168187
1658,買我,namya1319,19047908
1659,我的我的我的我的,ji3g4w84wu0,18166390
1659,烏德 烏德 烏德 烏德 烏德 烏德,pkpk440666,18166507
1659,我的我的我的,Dino112358ww,18194772
1660,我的我的我的我的,satan7599,18407724
1660,我的我的我的我的我的我的我的我的,Susan103024,18439319
1661,我的我的我的,alex960127,18170308
1661,我的我的我的我的,rxuan1210,18186604
1661,我的我的我的我的,crazyvece,18205335
1661,我的我的,wasdjk0304,18223162
1661,我的我的我的,lhh,18234978
1663,每周我的(1/1),fc3s4321,18168813
1664,我的我的我的我的,Aneyka,18169640
1668,我的,woowoolin,18166759
1668,拉拉拉阿拉,az621025,18170291
1670,WOLF,bowen0701,18165490
1671,紅包,a38259815,18166463
1674,我的我的我的我的我的我的,a19730207,18170109
1675,我的,Eason96822,19472333
1676,我的我的我的我的我的我的,h2516266,18207871
1677,我的！,angel95220,18177067
1678,我的我的我的,kevin0301011,18177851
1682,mymymymymymy,jerry041203,18184420
1686,我的我的,jacky6520,18164915
1686,各位觀眾各位觀眾各位觀眾各位觀眾各位觀眾,aspire586,18173582
1688,我的,PGONE5527,18213776
1690,我的我的我的我的,Abcccccc5128,18224881
1692,我的我的我的,mh631,18200918
1695,嚴肅得動漫都不嚴肅了笑死,enixjamison,18224086
1698,我的我的我的我的我的我的,chenian88,18348017
1702,我的我的,aCYH0202,18185060
1710,我的！,mau0618,18170112
1710,69~69~69~69~69~69~69~69~69~69~69~69~,aspire586,18173589
1710,我的真的很好刷wwww,MSLINmslin,18207389
1712,武德,abc20031107,18187905
1714,道理什麼的 我只服69,aspire586,18173601
1714,69正論XDDDD,davin0702,18174474
1715,我的,sexdemon92,19197162
1716,69的大道理阿各位  聽清楚學起來了!,ciscosu710,18172400
1719,我的紅包,woomuse,18183687
1720,湧瀚你可以上來一下嗎,yusha00001,18209348
1721,各位新年快樂啊,linzzzzzzzzz,18195209
1723,紅包,A3186,18172863
1723,我的我的我的我的,Sumire1186,18185079
1729,我的,st6087567,18186205
1730,我愛69,dolphin128,18165492
1731,開工大吉啊你各位,linzzzzzzzzz,18195218
1735,初四了阿伯,bookwei96042,18169533
1739,酷哦,Xpring,18165785
1740,6ㄢ,wasd920127,18217323
1740,69大道理,Lewis87qq,19199400
1741,誰的啦XD,b07504059,18168321
1742,關彈幕吧,CHT528990,18171383
1744,我的我的,aa2754,18860150
1745,69大道理,irene0618,18192338
1747,69,Goveteao,18175168
1748,買我,asdzxc2988,18191454
1750,69讚啦w,gina980809,18217548
1752,69(正論) (́◉◞౪◟◉‵),Leonzero1748,18166027
1761,69,mickey234chu,18263432
1762,69！！！！！！！！！！！！,Jack970103,18170073
1766,69(´ຶ∀ຶ),dollcai013,18169128
1788,注意左邊那群前面最矮的是兵長,fock,18360855
1795,咩噗,Yuli0123,18164912
1798,我的,onepieceneo,18880664
1810,~抬棺舞~,NeoTJH,18167377
1844,看成被你肛起來第一次,styou8,18172254
1849,黑人來抬棺材,Natsunatsuuu,18382610
1850,666,u107225,18771160
1852,馬雷斧頭幫,wolf978,18176684
1855,伊蓮娜好帥,PatrickOHO,18189067
1855,嗨,STANLY0607,19556667
1864,做個交易,Natsunatsuuu,18382649
1883,兵長護妻❤️,eunicebebe,18170188
1883,兵長的身高.....太可愛了,A243651,18185969
1885,護妻狂魔,joyce1999112,18164874
1886,身高注目owo,MaybeRabbit,18165162
1886,周星馳,Ryugasaki315,18207502
1888,就你最矮!!XD,bob2863134,18170035
1888,矮之巨人！！,b09416057,18173573
1890,護妻（,lingpiangu,18176225
1890,看看那侏儒,bob940618,18180009
1892,we don't do that here,Higasa,18182046
1894,身高超有喜感wwww,Aaaa1211212,18165049
1894,順平寶貝???????,Aneyka,18169655
1898, 兵長你好矮XDDDDD,linzzzzzzzzz,18195278
1900,兵長！你護住了什麼？空氣嗎？,ruby201067a,18294428
1901,1米6,Nun2232,18351816
1901,一米六！！！,XCINDYCC14,18453719
1902,最萌身高差,Xiang880930,18165748
1902,亂倫？,cupcute88926,18167604
1902,妻你媽,blhakuei,18173444
1903,兵長是艾爾文的,petrachen,19274958
1904,23公分身高差兵長有夠可愛,hctel2,18207393
1904,伊蓮娜我婆,Ksdx05589,18254496
1908,冰長可愛!!,candy890717,18167598
1908,初四啦萊納,KevinLiTZ,18169578
1910,說兵長可愛會被殺嗎 ʕ •ᴥ•ʔ,hayateli,18528540
1920,兵長身高好評！,shellyhaha,18194069
1920,160兵長！！！😍,Klo33,18256481
1921,矮子,leon2240228,18167129
1921, 啊啊啊啊好可愛我大兵長QQ,aassq24,18421990
1922,請保持社交距離,bluepooh713,18283170
1924,里維怎麼這麼像小孩XD,Yasuko123,18170134
1924,最萌身高差,MSLINmslin,18207400
1929,護婆,sweetantt,18168710
1931,兵長也太袖珍了哈哈哈哈哈,Kupio1004,18180039
1932,啊啊啊啊是兵長跟米卡莎婆,s103023,18184481
1932,兵長萌~,chacomic,18222764
1933,原來兵長還兼經紀人啊！,a256114100,18990188
1939,護妻你媽 腦子智障喔,petrachen,19274969
1940,怎麼越來越矮ㄌ,Yuli0123,18164922
1940,跟神戶大助借增高鞋,Yuli0123,18164933
1941,小小隻真的好可愛喔,mogusa404,18601292
1949,矮之巨人,Raycha2,18171922
1955,米卡莎...我不認得你了....,Klo33,18256492
1970,愛近平好醜,flyff102799,18566880
1975,神戶大助的那個稍等,camillesky,18168245
1981,可愛可愛,candy890717,18167600
1985,可愛,waiter1020,18181225
1985,里維160-160,yuuu418,18199745
1990,一眼看到身高差,shellyhaha,18194088
2016,只有兵長一米六,casey411,18180652
2030,這個身高差,jennysherry8,18172701
2031,160兵長,judy12975420,18187987
2034,先不要,b551436,18173002
2035,總有點亞妮的感覺,o19920414,18311344
2053,"兵長你。。。
怎麼沒變高
好可愛～",momo940901,18171887
2076,摸摸兵長的頭www,gooddaytutu,18608836
2088,對不起，我還是覺得有點既視感😂,luky5232,18926622
2112,KIYOMI,b0931038215,18168170
2114,德日同盟，義大利打醬油的不算也罷,Mystagekimo,18176902
2135,喲！是她耶,TERRY0725,18952062
2175,信仰之力,lynnnil7,18177773
2185,App Stroe,ji3g4w84wu0,18166432
2185,三千世界,freshman17,18796802
2186,APP STORE,Ciaociao0129,18190070
2187,apple store,kc1873000,18203068
2191,光明會,rich5760,18296852
2191,App Store,seanhung0722,18854863
2205,app store,dolphin128,18165506
2208,APP STORE,Finale8763,18178416
2217,說三相之力的給我過來WWW,Hermanplayer,18165979
2221,App store,Aaaa1211212,18165058
2233,大聲密謀,fonta1214,18174226
2240,App store,shellyhaha,18194121
2253,超级武士刀,xt950820,18746470
2262,只站這隊,s103023,18184489
2265,妳反應這麼大是要保密什麼啦,cat2023,18254271
2265,艾倫看過？,ruby201067a,18294445
2265,畫風回到以前了？,R22711579,18518804
2270,注意女王的表情,cover543,18259947
2279,聽話讓他看看,woomuse,18183707
2281,看ㄋㄟㄋㄟ?,azja525gl,18170324
2281, 國際邊緣人,xa000022,18673403
2285,老高：這期來講進擊的巨人，裡面有光明會,bjackkk,18201394
2285,女王在旁偷聽,peijuchen,18443830
2290,欸,A3186,18172877
2291,小時候對我婆幹了什麼!?,wolf978,18180939
2298,app store,t34474003,18256771
2299,阿姨 我不想努力了,xxcz000,18170125
2300,999,u107225,18771168
2342,米卡莎我婆,mori1212,19220597
2348,在這麼多人面前好嗎!?,wolf978,18180948
2354,聽話!,b551436,18173008
2388,App Store,y7223812,18202501
2391,三刀流,a78987,18167780
2395,蘋果大課長才能紋的 花超過百萬買ＡＰＰ,Cidda033,18165586
2435,米卡莎以前從來沒露過手腕？,lecturiox001,18190130
2441,一定很臭,s12124477,19425735
2442,斯卡文鼠人,ComtedeCAS,18186038
2455,APP Store,Abc5314629,18211969
2477,所以給艾倫看...,samhappy0303,18221935
2493,app store免費下載,badbaby0913,18215982
2505,日本人,dannypp12234,18192925
2508,在手上刺繡ＸＤ,Richard7,18170647
2535,左邊那位不是培里嗎?,fock,18360888
2536,笑死 APP STORE,a12323456,18174473
2539,簡單來說 就是阿卡曼不等於東洋血統啦,Singekino666,18165772
2550,黑船事件,wl4088,18182961
2564,阿卡曼是來自爸爸 東洋是媽媽,Alyssa1010,18167107
2585,哇喔~是BEN10手錶耶~,york950209,18810373
2595,英國 日本 打中國,Lukuiyi,18208546
2600,培里開港？,andy37896643,18205216
2603,靠杯 突然切換這個畫風害我笑噴,Mike097636,18166802
2609,vul4n3,sakana0216,18825055
2610,就是抄襲吸血鬼獵人的概念,Safina,18187670
2611,APPLE APP STORE,DumDum123,18210539
2616,黑船事件 日本要開港了,chengzng,18184897
2640,等等這是江戶時代黑船事件??,AKItomo0825,18883282
2644,猶太人可沒被打退島上住.還被對岸繼續攻擊,yy90309,18322967
2645,阿姨講這麼多我的紅包勒,FireHeart21,18179103
2656,  好安靜,Disnox941025,18164798
2715, 論身高 兵長你贏了女王!,shellyhaha,18194190
2717,這節奏會不會太快了,Allenis87,18200533
2749,說帕島跟希茲爾不是參考台日誰相信,peiwutw,18166807
2753,帕島的處境是影射猶太人不是台灣,bahaoooo,18167264
2759,流口水,Hsuhundred,18183318
2761,米卡莎ㄚㄚㄚㄚㄚ,judy12975420,18187996
2784,不只是影射單一族群而已,as0615719,18631724
2810,馬的日本人 影射我大國民黨,asdflkj135,18584066
2820,人家只崇拜德國英國美國,ehhh921112,18168230
2824,台灣人又不會像猶太人動不動就說進巨辱猶,zx159235,18968801
2831,又在只有你覺得 對啦你最棒你最特別,brian2000131,18179898
2835,打架辣幹,yixang857,18171121
2835,看到進巨心情沉重，雖然還是要面對...沉重,saoftjoin4,18224002
2835,蛤！變公主了？,TERRY0725,18952084
2835,在座有app store的都是希茲爾國的希望,chowbear501,19015405
2842,日本是戰前學德英，戰後學美國,wr1995,18219070
2845,大家額頭依然很多條黑線欸,Klo33,18256525
2854,好醜,Natsunatsuuu,18382708
2855,跟台日沒關係吧,galant2230,18203344
2857,也太突然,monicashih,18940004
2858,：幹手好酸,a19730207,18170151
2860,靠北 手好酸那個害我笑到噴水,dyt5487,18172791
2863,ㄟ乾，結果她也是血統純正!,mnhjkl,19113883
2869,過年親戚：,Linshadow87,18165122
2870,公主👸🏻？,ruby201067a,18294463
2872,她現在是潘仔狗了 拍謝,a7461182,18188207
2875,不像好不好,harry1107,18166072
2880,瞬間升級開外掛成國王XDD,Qboyyaaa,19143915
2886,調查兵團沒有想過104期班什麼人都有😂,luky5232,18926648
2892,別人的國家是真正的國家~,sievolve,18195536
2909,又是阿卡曼 又是將軍後代末裔,wl02959515,18168405
2911,喔以鴨喔以牙,es2551034,18901901
2922,沒奶,Ksdx05589,18254521
2955,??????????????? 突然變成公主,weapon8520,18206757
2962,德日的話馬萊是三小,x7997990092,18175643
2967,祖國日本,WaTaDa,19031686
2972,突然得到強大戰力的概念,casey411,18180661
2975,艾族名字都德國人還可以幻想是台灣,kkkkkk,18169357
2979,弗利札??,ian06060410,18170601
2986,某國狀況跟之前納粹國行為沒兩樣,yy90309,18323043
2986,只是沒蠢到開戰而已,yy90309,18323045
2997,想太多，帕拉迪島是影射猶太人,bahaoooo,18167238
3003,是在演什麼東西啦,story041236,18274476
3005,有人是澎湖人嗎？,yixang857,18171128
3053,是澎湖人打+1,yixang857,18171130
3055,漫畫從哪看阿,Klo33,18256529
3062,多重身分米卡莎,wl02959515,18168409
3070,金門人咧,Lukuiyi,18208568
3075,«*(*´ ꒳ `*)*»ﾜｸﾜｸ,tingting1124,18172177
3085,魔女之旅的先等等,A30507874,18166351
3089,如果這時候團長在的話 一定比較好看,gti801222,18741177
3090,頭的部分?,lv122579,18173486
3095,蔣中正華麗登場,Aaaa1211212,18165201
3095,獵人嵌合蟻,nikeet32,18167027
3105,麥克麥笑鼠,cheerkook,18214081
3105,孫中山,makubex4000,18426495
3110,真是令人頭大,joyce1999112,18164919
3117,你ㄉ頭484變大ㄌ,Xiang880930,18165788
3122,+1,fxgfxh32123,18180468
3124,麥克麥？,woomuse,18183729
3125,司令戴頭套的吧,wolf978,18180960
3125,蔣介石誒,FGH52368,18187217
3125,⬅️表白兵長,tina08180518,18306251
3126,乾 頭好像變大了www,aoiaoi0086,18176977
3133,這頭笑死我,K23549,18199969
3137,頭真的變大了... 偏醜,KUENDEWSHR,18174704
3140,頭好大,MgCuLiZn,18190541
3145,等等他的頭怎麼也長大了,jethe666,18167289
3152,喝酒大頭症==,s0983760773,18174116
3152,漢吉:哀怎麼又變大了,hank08020708,18176570
3158,外星人？,MSLINmslin,18207438
3160,他的頭？？？？,abc40943417,18287706
3161,其實認真說~這情節是在台日人,stevensu2266,18243358
3168,頭是怎樣,shk1998729,18192413
3169,皮克西斯真的畫差了,smpss89453,18167507
3199,自動門,Xiang880930,18165792
3215,炒房表姐給我紅包 艾連叔叔太可怕惹,Rinzler611,18186726
3221,壞孩子開工了,kenthuang123,18211006
3225,看到米卡莎也變公主的女王有危機感囉,dashisho,18314901
3228,女王在調侃米卡莎只給艾連看印記,chiimnyq,18184344
3232,頭變大了X,free9319,18270205
3242,炒房炒很大的表姊,Tcp172893,18206098
3244,炒房炒很大的表姐,bgrdxfcv,18171178
3250,這邊的對話 ㄎㄎ,wl02959515,18168416
3257,後宮吵架了,happynomore,18170558
3266,婆,Aaaa1211212,18165204
3269,拜託，她老公欸😂,luky5232,18926661
3275,我也要看,pinguouo,18176537
3281,其實尿尿的地方 艾倫也看過了,gti801222,18741190
3285,問什麼問！,Klo33,18256537
3287,蔣公,u107225,18771189
3288,NTRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,kkbos8376066,18181502
3290,他是我老公啊 公幹威？,doiesy0423,18296038
3292,這邊女王超可愛~,wl02959515,18168419
3300,給艾倫看就等於傳給小孩啦,samhappy0303,18221965
3304,她給主席看的不只有刺青喔:D,LinYangting,18241771
