time,text,userid,danmu_sn
4583,但是你打不贏米卡莎= =死中二,mori1212,19227739
4585,要打去練習室打,Sazasa,18736158
4585,星爆流星拳,s822158232s,18784457
4586,我也不知道,guyfly452054,19080271
4595,跟以前想保護同伴的艾連是不同人了,A21042671,18801643
4598,但是他老婆超強你完了,P2w48448,18735080
4598,別嘴了 等等阿噁敏核爆,u27292476,18807195
4601,好想揍爆艾倫,itkjing0708,18742205
4602,你還真敢說呀倒不如兵長試試?,a38693094,18741247
4605,阿爾敏：很快啊！我沒有閃……大意了啊！,z199786065,18733091
4607,綠字笑死,killer1125,19431495
4612,我同事叫我來看彈幕 看到覺得煩欸= =,azlon357189,18851840
4615,？？？你根本沒問啊,ohyeahbb,18734363
4616,練舞室www,y85784444,18733019
4616,阿爾敏是參謀戰鬥力不用太指望,MONKEYSUN123,18816465
4617,說不贏也打不贏，笑死,lakewind,18731706
4617,艾倫不講武德,yoyu32121,18752371
4620,noooo,spicyvin65,19891055
4621,艾倫徹底黑化！,pw7q,18731385
4621,"樓下黃字   沒錯,這是一個重點",c0983918665,18735502
4622,確實沒問，因為這句是說給葉卡派聽的,molly2457,18744603
4629,吉克這句應該是講給葉卡派聽的,ApplePhoenix,18739261
4630,明明就沒問!!!!!!!!!!,ha950721,18743005
4635,你跟本來的時候沒說阿！只有手放桌上,TERRY0725,18977497
4640,根本沒問過,Valdrada,18809522
4640,再把行李包給萊納背啊,Konosuba1023,18873486
4645,回想起亞妮揍萊納那段,kingcely1789,18746874
4647,壓妹肉,davidddd,19385433
4668,相信換作團長 團長會給他打,hkkyfdg123,18732330
4670,艾倫是誰,silverknief,18732859
4670,你有問過嗎,Seinwin1174,19706466
4685,你們要打去練舞室打啦,maroNnn1,18736320
4691,這裡阿爾敏變身艾連就算了 有戰鎚也得死,dimite12138,18733194
4710,主席開墮,Mcgeelin,18788823
4729,170爆打170,k98040888,18743450
4729,不忘帶上賈碧，艾連真的要走到底了,Valdrada,18809531
4731,假幣的瀏海方向變了...,st19860118,18768860
4736,小賈碧這幾集突然邊小動物耶,a35562eok270,18733016
4753,賈碧你不是想殺艾連嗎,andrew911536,18744696
4760,KO.2,S0903812899,19176397
4765,我看不懂我閉嘴,mavis530,18874945
4778,小假幣終於乖起來了呢,qweer30715,18756087
4805,這裡阿爾敏很精明,dimite12138,18733197
4806,還是想著莎夏rrr,VSG,18748434
4810,我自己也不知道QQ,Shoko520,19048983
4813,因為艾連確實刻意避開了一開始的問題,dimite12138,18733201
4815,艾主席好壞好帥,w729831202,18955159
4830,噁敏真要嘴的話，一句話就讓主席惱羞...,Chyoubahamut,18736466
4835,主席聲音好性感,silverknief,18732862
4838,反擊有效,ts1189106,18796449
4841,這不是我要的QQQQQ,john11230112,18782587
4851,沒錯 這段艾主席到底想表示什麼,nsk691827,19006410
4852,用某種角度來看，艾連只是說明了自己本身,taka19840826,18738187
4852,自己是自由，但身體卻不自由,taka19840826,18738191
4852,追求自由必須從捨棄自由開始,taka19840826,18738199
4861,就妳啦嘰掰倫,kmes50207,18742778
4862,感謝綠字君,kung0208,19002433
4875,粉紅色的字根本沒看懂,Ray101008,18732060
4876,艾連是講給其他那兩個人聽的拉,gn023382041,18734582
4878,注意艾連眼睛！！,hhh20061205,18740237
4880,艾連自己也是奴隸 自由的奴隸,kaneki66660,18739808
4880,終究是自由的奴隸,gangstar878,18856762
4881,你這個自由的奴隸!,r8246555,18734318
4884,臉上的傷不會動,jerojack5,18731467
4893,什麼宮崎駿配樂哈哈,a7a73407,18864191
4894,踩到痛處了,b17935,18739932
4895,不要惹哭我老公,silverknief,18732865
4895,說不過別人就腦羞,HinataNagi,18835213
4896,講不過個屁，艾連沒針對問題回答過,aaz957666,18734879
4896,台灣覺青的反應,O100621558,19464697
4898,眼睛反光左邊還有兩個小圈圈...那是...?,Chyoubahamut,18736484
4901,自由的奴隸,vmcothe451,18749180
4909,這裡的艾倫眼睛有泛淚的感覺,like900320,18743272
4911,自由的奴隸,a387100,18733529
4913,呼應了肯尼的話 每個人都是某個事物的奴隸,xa000022,18831006
4915,虐，艾連其實很痛苦,mavis530,18874975
4917,這時的阿爾敏還不懂艾倫有多自由...,q84960385,18735421
4920,敏人才是被嘴到無法反駁好嗎,ivy24242005,18749518
4920,阿爾敏沒有輸 因為他沒有逃走,tp6wu0y96,18755586
4937,這裡米卡莎聲音好軟❤,chiimnyq,18757693
4940,米卡莎這句 都摳嘎 好可愛♡,irisfavorite,18731647
4950,阿爾敏根本被艾連嘴爆啊哪有嘴贏,u10731027,18740178
4950,QQQQ幹不可以打我的男神,Qboyyaaa,19294177
4958,臣服於力量的奴隸,Jack10500312,18886577
4960,這一定被維尼禁播,Ju930623,18810689
4963,吸乾那地區~,happylife364,18731106
4965,硬質化雕像居然還在,GreatJim,18740440
4967,六本木,Sh0ut,18734504
4968,沒記錯的話這姿勢是從內往外看的外門,ApplePhoenix,18739313
4975,吸乾那地區,happylife364,18731035
4975,起源之地-吸乾吸那區,love3803,18938192
4977,是不是皮克為了混進來弄出來的啊,mike81901,18744806
4985,吸乾那地區～,silverknief,18732868
5000,動畫真的沒辦法將漫畫做完嗎？很可惜呀,qwe,18746797
5034,胡適:???,yohoho527,18740894
5035,高能劇情警告,lian920418,18732094
5040,看完結局還是好想揍艾連 = =,heero1,19090422
5053,胡適救命,cyae,18746071
5067,胡適wwwww,XXXspy,18743031
5074,這邊高能,Zha1324578,18739855
5074,胡適：不要相信網路上配有名人照片的謠言,PIG00,18746911
5076,這兩個士兵也160ㄇ,d01350272,19654519
5083,胡適：嗯?,cuy623,18752725
5089,草尼馬，艾倫變混蛋了,kane11925,18736750
5089,雙胞胎哦，長好像,ccsusu127,18815994
5098,qq,ericlwh,18732082
5101,關胡適屁事www,chenallen935,18744991
5105,喔不,night1144,18747460
5122,最喜歡看書了 李維桑~,S960124Scott,18742358
5131,這裡開始為巨人無雙版本,P2w48448,18735087
5140,紅字別罵艾倫啊他也是不得已,Chou123455,18741747
5165,老公啊 嗚嗚,Levierenlaw,18741416
5174,把什麼葉卡派看成 什葉派,KyleChang,18753830
5208,兵長臉上有彩虹,statham1967,18731955
5242,真的都會看成什葉派,R1251,18899298
5267,還是不忍心傷害心愛的部下啊w,molly2457,18744621
5271,重點是皇家血統不是獸巨啊,MONKEYSUN123,18816493
5290,吃掉吉克之後你們也沒戲唱了.....,aaassdd6961,18735101
5328,兵長真的很疼艾連,tp6wu0y96,18755598
5343,這裡兵長打算犧牲女王了,dimite12138,18733209
5349,沒地鳴島上不就等死,Rexson127,18736684
5377,兵長這幾天沒尻啦?,capo20th,18755619
5399,讀劇本中,Aa9541272,18736632
5399,昨天忘了背台詞,RONTANG,18741111
5460,還有女王阿其實不怕沒有王族,vs246810,18737720
5475,搖曳露營,yucoca2021,18748275
5485,大猩猩還在裝死,sinro2009,18752987
5492,我要紅酒,raymond0211,18736324
5503,有內鬼 終止交易,chrisliu926,18735195
5503,這回應很好笑耶,zxcb1,18827610
5505,我巨人也看七遍欸,silverknief,18732876
5520,這裡對話其實蠻好笑的www,Levierenlaw,18741453
5537,漫畫不是五遍,S960124Scott,18742387
5557,哈哈哈哈哈哈哈哈哈哈,Valdrada,18733213
5574,AOT漫畫我大概也翻了7遍了,Chyoubahamut,18736509
5595,笑屎~~讀七遍了,daien,18743597
5614,紅酒！危！！！,pw7q,18732055
5615,臭吉克，還確認紅酒喝完再動口,vision95678,19042180
5625,好好喝,silverknief,18732881
5635,一夜七次,yoyu32121,18752387
5643,到底關RE屁事,qaz3501699,18747690
5678,吉克認為沒紅酒才是真拷問,j021012,18748753
5690,我看了棍勇也是一滴都不剩了,maroNnn1,18736357
5690,伏筆,shaoenen,18738562
5698,紅酒阿阿阿,pop0990,18733539
5724,危,benson60907,18733808
5731,危,bob19971230,18737152
5740,45645645,biglion1030,18773218
5740,這次應該真的要便當了,x750531,19065350
5740,這話作畫真崩...,heero1,19090457
5760,里維逼你看書也是拷問,touhou18,19320363
5762,紅酒好喝,davidddd,19385465
5763,危= =,r2000716,18741014
5769,有時會我會突然這樣 然後停止,lovehibiki,18733473
5778,吉克講話真的很好笑,y85784444,18745292
5780,wryyyyy預備,mh16918,18737112
5791,砍起來,linhanwen,18798733
5800,🌼🌼,sandyzxcvb,18741966
5810,以為沒人注意偷偷腥爆的士兵,zilla32256,18764252
5814,打蒼蠅,collect999,18747632
5814,↓練習星爆,asdwasdw,19812152
5815,年輕人不講武德,B123528281,18734098
5816,星爆,andylinnaga,18734836
5820,偷偷星爆欸 抓到~,vision95678,19719827
5828,快！ 還要更快！,AKX200,18735566
5835,スターバすトリーム,Juicekd0409,18784296
5845,沒機會揮了,silverknief,18732885
5845,一堆喝了補品的巨人候補,Safina,18744325
5855,c8763,Rexson127,18736709
5855,Flag注意,gci0001,18766640
5855,偷偷腥爆笑死一定有逛場外,touhou18,19320369
5867, 兵長也是奴隸,Rexson127,18736704
5876,空輝,chuck920628,18739505
5886,樹上有個星爆仔,xbcking1,18740522
5889,1>,sinevanish,18737106
5890,一生只砍你一人,daien,18743611
5897,記住你們了，為大家致上最高敬意,maggiele,18741428
5900,全部gg被操控啦,wlobr183,18740770
5900,有夠可憐QQ,chowbear501,19038081
5910,QQQQQ,linzzzzzzzzz,18752880
5930,嗚嗚嗚嗚嗚,Alyssa1010,18801656
5930,暖身 準備要溜之大吉,kenkmusic,19078218
5950,前方高能,Jessie0112,19433591
5980,兵長：你已經被我一個人包圍了！,A568942109,18736215
6015,  瞬間變帥 作畫GAP,Shrik3,18732357
6016,發福是吃太多鮭魚,RONTANG,18741143
6025,嗚嗚團兵的誓言,yjh50118,18748812
6025,倒數2集我好緊張,www404www,19431087
6033,兵長以前的畫風帥多了...,petrachen,19286169
6043, 吉克可以喝自己的汁耶,t856788,18957777
6060,還是霸權社的畫風好,aaz957666,18734897
6080,紅酒喝太多水腫,z2255886z,18734876
6081,螢幕比突然變成18：9,shakelo13,18731483
6089,以前畫風QQQ,peggy0039,19862594
6105,兵長QQ,davidddd,19385471
6107,qq,amber3596,18736195
6113,前方高能,jenny79716,18952996
6124,這接近原作畫風啊,VFXpork,18733511
6130,"想殺就殺吧,那也是有意義的",sophia6985,18736440
6136,前方高能,Zha1324578,18739912
6138,前方核能！！！,joujou0221,18737936
6139,開跑瞜,banda0613,18743814
6139,??????????,jenny79716,18757435
6140,前方高能,YTLightWy114,18731053
6142,高能注意,night1144,18747507
6155,一直不習慣mappa畫的巨人角色 變好肥,reese0910,18742591
6155,前方高能,AA104007,18754390
6155,你變胖了 里維兵長,Celine650011,18981101
6161,前方高能,milklin07,18739619
6167,前方高能！！！！！,vision95678,19026985
6175,老公是不是變胖了,www404www,19431092
6180,吼叫警告,lian920418,18732166
6180,迪奧在這裡使用了喬斯達家族代代傳承的精神,zilla32256,18738802
6180,來了,jenny79716,19125020
6184,三十六計，走為上策,SUCCESS123,19262639
6184,高歌離席~~,SUCCESS123,19262650
6185,吉克 你再跑啊,chowbear501,19038001
6185,Kappa畫胖的呵呵,jeff33321,19271580
6188,二喬4 ni,no13angel,18736086
6189,溜之大吉 酸,ASDF989282,18747076
6190,WTF ?,keroro88120,18922639
6194,啊諾八修爹,yohoho527,18740949
6196,高歌離席,ohhho18,18732871
6196,跑跑跑,shaoenen,18738573
6198,酸,a891256900,18739191
6200,高歌離席,ChuXue70626,18748023
6200,紅酒喝太多跑廁所了,TERRY0725,18977596
6202,高歌離席~,chenallen935,18745034
6205,尼給嚕打呦~,Inafan,18938288
6207,DIO學習JOJO技能NIGERUNDAYO,MrHistory666,18745082
6210,二喬笑死,Jim13094,18741005
6211,尼給魯打呦~~~,Juuuuu1005,18732334
6213,這逃跑的樣子怎麼這麼喜感XDD,pw7q,18731489
6216,wwwwwwwwwwwww,LORNGORC,18740706
6217,仔細聽 吉克還清喉嚨hhhh,Alyssa1010,18801935
6217,用腳跑啊~,u1080829,18802051
6225,高歌離席,terry2003xx,18769779
6230,這集超震撼的,Zha1324578,18732020
6230,彈幕笑死,mingzi0917,18742391
6231,笑死，溜之大吉 酸~~,dfjk745296,18735517
6232,高歌離席,ckyar0713,18780443
6237,來啦,jenny79716,18757437
6237,這是我的逃跑路線,nozomi0803,19286670
6237,笑ㄌ,yces3224,19432838
6255,前方高能,yapingyuan,19435061
6265,這邊高能,jenny79716,19125030
6267,逃げるんだよ,A2005724,18733640
6273,沒有人會想到吉克會用這麼白癡的方式逃走,badtom,18744380
6280,O口O！！！,ohyeahbb,18734381
6280,wryyyyyy,celinehu567,18747788
6280,啊啊啊啊啊啊啊RRRRRRRRRrrrrrrrrrrr,Ton911019,19136266
6282,wryyyyyyyyyyyy,Zha1324578,18739931
6282,wryyyyyyyyyyyyyyyyyyyyy,s81000613,18752344
6283,whyyyyyyyyyyyyyyyyyyyy,X1999219,18737659
6283,wryyyyyyyyyyyyyy,Zha1324578,18753883
6285,Wryyyyyyyyyyyy,irisfavorite,18742970
6285,笑死我,Xerxes7,18879831
6290,RRRRRRRRRRRRRRRRRRRR,Naruto1225,18731401
6290,Za~warudo ～～～～,gci0001,18766643
6292,WRYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,ggininder000,18741087
6295,笑死,mavis530,18875010
6305,我快笑死了,Yuyiiii107,18829547
6312,RRRRRRRRRRRRRRR,davidddd,19385477
6314,WRYYYYYYY,aa39928815,18750880
6317,rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,vs246810,18737747
6318,RRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,linhanwen,18742533
6318,wrrrrrrrrrrrrrrrryyyyyyyyyyyyyyyy,MrHistory666,18745090
6320,wryyyyyyyyyyyyyyyyyyyyyyyyyyyy,Jocle,18744689
6322,RRRRRRRRRRRRRRRRRRR,Love960709,18902779
6331,WRYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,fay585858,18798940
6335,心疼兵長啊啊啊QQ,chiimnyq,18734736
6341,半夜叫啥叫別人不用睡覺膩人家明天還要上班,z910076,18746339
6345,跟Dio一樣都很愛叫,Eason96822,19485366
6349,終於發瘋了嗎？(對不起,RUBY98127,18744393
6350,野獸先輩巨人化,maroNnn1,18736377
6355,替身攻擊,irisfavorite,18742976
6365,喝咖啡 吃甜食 讓你胃食道逆流嗎?,qwop195641,18743114
6370,雖然等等劇情超帥,tina2515,18739293
6381,RRRRRRRRRRRRRRRRRR,q594435177,18742081
6382,這裡好恐怖QQ,jenny79716,18757441
6385,上班的怒吼,Zha1324578,18753853
6389,RRRRRRRRRRRRRRR,justin1120w,18828841
6396,兵長啊,qwe001166,18747363
6397,胃食道逆流啦....,x81778177,18771942
6397,???????????,mini1050214,19421519
6406,WTFFFFFFFF,cuy623,18752749
6427,RRRRRRRRRRRRRRRRRRRRRRRRRRRRR,davidddd,19385482
6436,這幕真的太震撼+恐怖了QQ......,kiki1037890,18808715
6438,變身~,RUBY98127,18744402
6440,贛(;´༎ຶД༎ຶ`),a22472955,18740165
6445,這些都喝紅酒了？？？？？,www404www,19431112
6446,不要RRRRR,annbe94,18731136
6446,不要啊啊啊啊,night1144,18747521
6459,笑了,dragon51505,18743436
6459,但是喝紅酒，酒又沒有跑到血液裡,C971013,18758765
6461,猩猩點燈,chengen0407,18742074
6462,GGGGGGGGGGGGGGGGGGGGGGGGGGG,dwehone1207,18812190
6464,七龍珠？,a44439126,18746800
6466,猩猩點燈,Hysvt0526,18747622
6469,里維真的好慘嗚嗚,sharlene8866,18787993
6470,心疼兵長QQ 真的太悲慘了......,kiki1037890,18808764
6470,馬上30名部下變30隻巨人,TERRY0725,18977623
6472,還好兵長不喝酒Q,t856788,18957790
6477,???????????????,jenny79716,18744277
6480,還敢喝酒啊,FGH52368,18731327
6482,漫畫第一次看到超震驚,vs246810,18737752
6489,兵長QQ,Zha1324578,18753856
6489,酒有跑到血裡吧，印象中,SOYMILK1107,18777087
6494,等等！不可以QAQ,lick14928,19158956
6497,甘www 豪可怕!!!!!!,dorina6788,18744550
6499,幹,t183165c,18748698
6500,兵長 嗚嗚,jenny79716,18953006
6501,猩猩點燈,s70226,18733790
6502,慘了這我一定會中招,midnight,18850275
6512,兵長GG,Chang860708,18870548
6513,心疼冰長,amber3596,18736205
6515,酒會跑進血裡喔,chiu7277,18808189
6521, 歐不,ggininder000,18741110
6523,牙敗啊啊啊啊啊啊,dollcai013,18806358
6524,....,jenny79716,18757449
6542,來了來了,ptts10905,18732231
6543,兵長節哀,davidddd,19385485
6547,兵長：哇咧…,tina2515,18739300
6557,戒酒啦,chenallen935,18745054
6565,看米卡莎那邊沒哭  看兵長這邊哭爆,Levierenlaw,18741499
6570,老公...,angela051996,18809670
6573,過半喽 真棒,zheweixu,18732128
6575,ㄐㄧㄥㄧˋ之子,Alice94412,18746097
6577,幹!!!!!!,Qboyyaaa,19294224
6578,QQQQQQQQQQQ,babyballbaha,18815402
6580,<-------------驚(精)異(液)之子,Ruby0702,18742174
6581,吉克汁www,julia940222,18740267
6585,全變身,chuck920628,18739521
6585,前方高能,happy910506,18781502
6586,心態崩了,rayraychung,18851219
6589,以後不敢喝酒了,wok7415580,18741748
6590,乾........,matcha520,18734511
6593,QQ兵長小隊又全滅了，好殘忍,pw7q,18731505
6598,好喝! 我還沒喝過,no13angel,18736098
6598,瞬間1V31,Henry12021,18736801
6598,"""驚異"" 之子.....",zuminox98,18749284
6600,驚異之子😂,Yizan666,18733936
6601,猿汁猿味,ys760621,18755079
6604,好耶 真好喝,gjhk123456,18737815
6610,不喝酒是對的,a33899850,19811146
6613,QQQQQQQQQQ,Qooh2021,18736806
6615,只有兵長沒喝嗎？,TERRY0725,18731573
6625,原來是酒?,jenny79716,18744288
6634,回樓上，兵長有阿卡曼血液不會變巨人,angrywaidusa,18879339
6639,有抓ㄋㄟㄋㄟ動作的代表都有喝,touhou18,19320424
6642,兵長喝了也變不了ㄅ,Harmony0,18732251
6648,知道為什麼當兵不能喝酒的原因了,alnes128,18740022
6652,假酒害人,bnbnmm556,18743777
6652,還好兵長沒喝嗚嗚嗚,starsqqq1734,19117281
6657,阿克曼族本來就有巨人之力 沒事,bnbnmm556,18743791
6660,呵呵🤭這堆全喝過滋補液,Safina,18744371
6665,正妹沒有喝,z2255886z,18734886
6668,脊隨不用錢,shianghe,18736366
6675,就說酒後誤事 這些酒鬼害了兵長,axilla,18733341
6678,看來秘書子沒事,Chyoubahamut,18736541
6685,阿卡曼不會變巨人 真好.....,ap840323,18740847
6689,阿罵你怎麼沒感覺,josepht0304,18730920
6693,阿嬤！！！妳怎麼沒感覺！！！😭😭😭😭,a791022,19497436
6694,原來沒感覺的是助理，原以為是皮克西斯講的,ApplePhoenix,18739382
6702,大家都喝了,r8246555,18734344
6703,正妹你怎麼沒感覺,night60628,18739292
6704,神作,shaoenen,18738577
6705,看起來司令的秘書很乖…,parasunset,18734568
6711, 大家都忘了?她叫安卡，皮克西斯的參謀阿,lv5creep,18821604
6711,只是沒啥戲份，還有人誤認是希琪?,lv5creep,18821609
6713,妹子沒喝(• ▽ •;),IVY94522,18773026
6715,只有阿卡曼跟已經成為智巨的人不會變身,rabbit0212,18734575
6723,水啦,h0933999117,18771031
6725,大家都射了😳,RinGovi,18782430
6735,喝過的都GG,MgCuLiZn,18730935
6740,秘書是葉卡派的,m95278809,18736236
6749,阿卡曼一組不受影響,leo4702598,18731899
6755,我說在座的各位以後都是炮灰,lian920418,18732223
6761,真的別喝酒阿各位,lecturiox001,18749854
6764,還敢喝酒阿,chuck920628,18739527
6768,南投政府也喝到驚異之子的脊隨,k157a8,18785156
6770,還敢喝紅酒啊,davidddd,19385491
6782,我第一次來夢遺也像這樣,dwtwaway,18746972
6788,啊啊啊!按O棒漏電啊啊啊啊,plousepopo,18731480
6794,唉  洗胃沒用,cover543,18846524
6795,到底多少人喝了酒阿,a123fff555,18745270
6799,法爾科,statham1967,18730954
6840,再喝啊,mavis530,18875027
6841,阿北出事了!!!,ko2004117,18744046
6867,希琪是伏筆嗎,vs246810,18737758
6878,嘿對跑快點，不然你就要被某人包圍了,spencer618,18983441
6890,我以後不敢喝酒了,lecturiox001,19272269
6915,左邊那隻巨人XD,statham1967,18731055
6915,稍微長大一點w,ppppppppp0,18918997
6922,右邊的是在耍甚麼萌,no13angel,18736107
6922,那可是被人稱為兵長的男人啊，吉克！,mm885213,19022545
6930,鋼鐵吉粉來了,z2255886z,18734895
6935,怎麼有一隻8塊肌🤣,a811035,18875507
6937,本來很難受 看到都在長個子害我笑出來,yee48013,18735274
6938,兵長QQ,m05884,18753452
6939,確定是稍微長大一點嗎,chrisliu926,18735225
6948,吉克專長:找死,Ciaociao0129,18887059
6954,幹真得喝酒誤事,Qboyyaaa,19294240
6955,為啥他知道兵長沒喝紅酒啊？？？,joshua7312,18738522
6964,一袋米扛幾樓,ptts10905,18732262
6965,吉克又再立flag,FGH52368,18731352
6984,不愧是有練過的變巨人都超壯的,badtom,18744440
6985,虐阿 兵長 不要拉幹,seventeen92,18742093
7002,兵長喝也沒關係..阿卡曼不會變巨人,fa12639,18744851
7004,不要再欺負兵長了QQQ,kinnaepz,18742400
7007,QQ,davidddd,19385498
7008,幹，為什麼你們都長高了!!,u1080829,18802096
7018,吉克專長:找死,Ciaociao0129,18751347
7021,這故事告訴我們，不要喝酒,lecturiox001,18742524
7030,可以帶耳塞？？,F46832052,18904552
7035,嗚嗚 好心疼兵長QQQQQQQ,jenny79716,18744307
7035,恐布希老搞,sinro2009,18752997
7050,兵長QQ,yces3224,19432863
7060,兵長是阿克曼，不會再變成巨人,lingan6969,18743821
7064,wow勒,P3728jeudkd,18739013
7084,兵長啊嗚嗚嗚嗚嗚QQQQQQQQQ,huahua910,18736770
7110,乾好心態兵長嗚嗚嗚嗚,xigua870810,18734815
7118,嘿咻～,hongyou12,18733580
7120,兵長...心疼,Chyoubahamut,18734291
7144,QQ,nana20070701,18742138
7155,所謂的喝酒誤事!!!,jim7422,18760786
7180,飲酒過量，傷害健康,ryan950623,19883527
7197,真的喝酒誤事，推,vision95678,19042266
7211,你們就該好好聽話喝紅茶QQQQQQ,HJChang68,18731957
7212,兵長是紅茶派(筆記,kinnaepz,18742419
7215,黑酒~~~~~~~~~~~~~~~~~~~,moon779950,18773858
7217,乾qqq兵長好寵部下,night60628,18739310
7219,兵長真的很照顧部下創哥你怎麼可以QQ,candylu8338,19161977
7219,諫山創的創是創傷的創,candylu8338,19162664
7225,抱歉士官長，下次不敢再喝了,r8246555,18734350
7226,不對啊 兵長把酒舉高的意義在那,Av13579,19199195
7229,又是一個痛苦的選擇 兵長阿...,tw2965318,18737248
7238,我看過一張這個畫面的梗圖欸,A62569,19188007
7242,兵長好寵他們qwq好想哭,zoey1106,18777982
7242,兵長是難得在這地獄還抱持初心的人呀太虐了,cherrylike,18813116
7242,真是麻煩……（鹿丸調,tkps30209,18861157
7245,年度最佳戒酒宣導,pw7q,18731552
7247,戒酒宣導這樣拍就沒人敢酗酒了吧,vmcothe451,18739231
7250,兵長因為寵部下 反而害死他們QQ,happyTricia,18752506
7257,阿卡曼喝紅酒好像會沒事,vs246810,18737768
7260,《戒酒就要喝紅茶》,Yallin,18736301
7265,兵長真的沒喝嗎,he02631559,18734494
7265,Qqqqqq不嗚嗚嗚好虐,fairy1999107,18743120
7270,QQQQQQQQQQQQQQ,Riesling,18748517
7271,兵長心太軟了啦QQQQQQQ,annbe94,18731320
7274,兵長是創傷最深卻也始終不變的人,petrachen,19284926
7280,天啊QQQQQQQ,shiny0215,18752235
7283,唯一一個女的,vs246810,18737878
7300,好虐QAQ老公加油,Neko0905199,18744715
7317,屁屁好翹,josepht0304,18731038
7320,用這個例子來告訴大家不要喝酒,Sazasa,18773701
7335,阿卡曼不會變成巨人,alpha555087,18740044
7361,屁屁翹,Zha1324578,18739970
7370,QQ,quantsu,19733383
7377,阿卡曼變巨人還得了,zoey1106,18778003
7378,你會爬樹要先說,asd00726,18745485
7390,這個還都是奇型種的啊！下了血本,AzulimOuO,18735536
7395,High欸,alenlwl7102,18732541
7399,兵長可能也有喝 但阿卡曼不會變巨人,mary759767,18918207
7399,你爬太快了啦很恐怖欸###,vision95678,19719888
7407,鮭魚之亂?,vs246810,18737770
7409,爬之巨人,liang30303bh,18892870
7420,他媽都會爬樹了,b31883810,18851649
7457,爬樹巨人,wimpish591,18741650
7476,調查軍團變出來的巨人 還會爬樹QQ,vision95678,19027030
7477,這段跟團長帶領新兵突襲野獸巨人的配樂一樣,Sam871108,18734371
7492,嗚嗚嗚bgm,chen66666666,18734115
7498,BGM: APETITAN,maenjoe9799,18740742
7520,不得不戰鬥了……,A62569,19188018
7524,炮灰BGM響起~,Z0906527550,18742166
7530,兵長回來砍肉了,Yai87,18770010
7533,這個長相讓我想到七龍珠的力克姆,mail123456,18733880
7534,bgm讚QWQ,Zha1324578,18753868
7545,全都是調查兵團的巨人，有訓練過然比較強,Safina,18744426
7555,巴魯斯,Yiler7777,18740014
7555,好難過⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯⋯,wlobr183,18740829
7565,嗚嗚,jenny79716,19125156
7583,QQQQQQQQQQ,annbe94,18731384
7595,QQ,kiversonx17,18768566
7601,兵長還是心軟了一下，沒立刻砍脖子,Chyoubahamut,18736585
7607,到了該下決斷的時候了 他們其實算死了,cover543,18846558
7614,好想哭 嗚嗚嗚,jenny79716,18757480
7615,這一幕做超好，兵長此時心軟,ohmygodbaby,18806371
7616,好難過...,j2829056,18731644
7624,BGM配的好讚,chiimnyq,18734791
7635,BGM配的超棒QQQ,ben0119,18749098
7640,超虐,mavis530,18875053
7642,好難過QQ,cuy623,18736900
7652,QQQQQQQQQQQQQQ,jenny79716,18744328
7660,BGM很棒,irene01,18749192
7662,這段心境很棒,sda8684,18731303
7671,qq,amber3596,18736240
7675,這個畫面好帥= =QQ,joujou0221,18737994
7683,神羅天征!,XD8513,18744503
7690,原來兵長會飛啊 行動裝置果然是障眼法,cover543,18846575
7693,好難過,imperfection,18732886
7696,為什麼要這樣虐兵長Q_Q,fan9714,18769511
7700,神羅天征,night1144,18747572
7702,兵長內心有多糾結,dcak54278,18733733
7704,QQ,josepht0304,18731083
7707,這個眼神...出事了吉克,ptts10905,18732333
7710,哭爆...,Levierenlaw,18741536
7710,QQQQQQQQQQQQ,dollcai013,18806383
7717,眼神死...,vision95678,19027037
7717,QQ,yunchi0210,19905642
7717,QQQQ,yunchi0210,19905644
7718,帥慘,a33899850,19811199
7719,這幕看的起雞皮疙瘩,a10690108,18738647
7723,QQQQ,yces3224,19432886
7724,QQ,jenny1235,18829591
7725,這眼神跟打女巨人的時候看到里維班屍體一樣,jason890205,18731174
7725,真的是地獄啊,OzawaKunami,19064019
7726,帥帥帥在畫面,zxc089531283,18806318
7730,MAPPA這段做得我真的很喜歡,fbtmsl7759,18739099
7733,領便當了~,sinro2009,18753004
7735,心疼兵長那個眼神...,vision95678,19719901
7738,雞皮疙瘩,Zha1324578,18753873
7739,百式觀音!!!,chialiu0618,18736483
7739,QQQ,foreveral6,18747392
7742,這眼神真的超多故事的QQQQ,maenjoe9799,18734411
7743,777,keroro88120,18922707
7750,這段超虐心.....😭😭😭,ap840323,18740899
7750,在此安息吧　兄弟們,MS0449164,19879322
7755,QQQQQQQQQQQQQQQ,kazuya159,18738033
7756,殲滅模式,Hongwaiyang,18774103
7760,什麼事都無法捨棄的人 什麼事都辦不到..,meowmeow0625,18736308
7760,-.-,X1999219,18737691
7760,RIP,Aa29730535,18757160
7761,眼神好絕望.....,mogusa404,18742173
7762,鼻毛,josepht0304,18731109
7764,真的心疼QQ,chiimnyq,18747204
7765,感謝紫字！！！,zx0124578963,18860375
7767,要開無雙啦,statham1967,18731151
